n_stud,n_schools,alpha,beta,seed,time_limit,#_sol_methods,avg_rank_DA,avg_rank_EE,avg_rank_EADA,n_assigned_DA,n_assigned_EE,n_assigned_EADA,sol_1_label,sol_2_label,sol_3_label,sol_4_label,sol_5_label,sol_6_label,1_avg_rank_result,1_avg_rank_heur,1_n_assigned,1_bool_CG,1_time,1_time_lim_exceeded,1_optimal,1_n_iter,1_n_match,1_n_match_support,2_avg_rank_result,2_avg_rank_heur,2_n_assigned,2_bool_CG,2_time,2_time_lim_exceeded,2_optimal,2_n_iter,2_n_match,2_n_match_support,3_avg_rank_result,3_avg_rank_heur,3_n_assigned,3_bool_CG,3_time,3_time_lim_exceeded,3_optimal,3_n_iter,3_n_match,3_n_match_support,4_avg_rank_result,4_avg_rank_heur,4_n_assigned,4_bool_CG,4_time,4_time_lim_exceeded,4_optimal,4_n_iter,4_n_match,4_n_match_support,5_avg_rank_result,5_avg_rank_heur,5_n_assigned,5_bool_CG,5_time,5_time_lim_exceeded,5_optimal,5_n_iter,5_n_match,5_n_match_support,6_avg_rank_result,6_avg_rank_heur,6_n_assigned,6_bool_CG,6_time,6_time_lim_exceeded,6_optimal,6_n_iter,6_n_match,6_n_match_support,1_n_stud_impr_DA,1_avg_rank_impr_DA,1_median_rank_impr_DA,1_n_stud_impr_EE,1_avg_rank_impr_EE,1_median_rank_impr_EE,1_n_stud_impr_EADA,1_avg_rank_impr_EADA,1_median_rank_impr_EADA,2_n_stud_impr_DA,2_avg_rank_impr_DA,2_median_rank_impr_DA,2_n_stud_impr_EE,2_avg_rank_impr_EE,2_median_rank_impr_EE,2_n_stud_impr_EADA,2_avg_rank_impr_EADA,2_median_rank_impr_EADA,3_n_stud_impr_DA,3_avg_rank_impr_DA,3_median_rank_impr_DA,3_n_stud_impr_EE,3_avg_rank_impr_EE,3_median_rank_impr_EE,3_n_stud_impr_EADA,3_avg_rank_impr_EADA,3_median_rank_impr_EADA,4_n_stud_impr_DA,4_avg_rank_impr_DA,4_median_rank_impr_DA,4_n_stud_impr_EE,4_avg_rank_impr_EE,4_median_rank_impr_EE,4_n_stud_impr_EADA,4_avg_rank_impr_EADA,4_median_rank_impr_EADA,5_n_stud_impr_DA,5_avg_rank_impr_DA,5_median_rank_impr_DA,5_n_stud_impr_EE,5_avg_rank_impr_EE,5_median_rank_impr_EE,5_n_stud_impr_EADA,5_avg_rank_impr_EADA,5_median_rank_impr_EADA,6_n_stud_impr_DA,6_avg_rank_impr_DA,6_median_rank_impr_DA,6_n_stud_impr_EE,6_avg_rank_impr_EE,6_median_rank_impr_EE,6_n_stud_impr_EADA,6_avg_rank_impr_EADA,6_median_rank_impr_EADA,n_stud_impr_EE_DA,avg_rank_impr_EE_DA,median_rank_impr_EE_DA,n_stud_impr_EADA_DA,avg_rank_impr_EADA_DA,median_rank_impr_EADA_DA,n_stud_impr_EADA_EE,avg_rank_impr_EADA_EE,median_rank_impr_EADA_EE,n_stud_impr_EE_EADA,avg_rank_impr_EE_EADA,median_rank_impr_EE_EADA
80,16,0.2,0.2,955892128,600,6,2.1353124999999995,1.8831000000000024,1.8850875000000002,80.0000000000001,80.00000000000009,79.99999999999999,SD_UPON_DA,SD_UPON_EE,SD_UPON_EADA,SD_UPON_DA_SAMPLE,,SD_UPON_EADA_SAMPLE,1.7138846412334219,1.7225763411532156,79.99999999999999,True,600,True,False,7,6651,69,1.7465432161069763,1.754940089783592,80.0,True,600,True,False,7,6679,102,1.753673227160859,1.7587514827926112,79.99999999999999,True,600,True,False,7,6648,111,1.6798518437175385,1.6813059596715445,80.00000000000001,True,600,True,False,2,11952,74,,,,,,,,,,,1.7195455669834745,1.7200531815208768,79.99999999999994,True,600,True,False,2,11941,110,69,0.4886120101641469,0.4022235747462173,19,0.40416024756671515,0.339737267268412,19,0.41889969118553244,0.34292152238439577,73,0.42604853029372286,0.3288858997431392,67,0.16305287629017712,0.0975133067326941,31,0.21832968748314602,0.10607480081361587,73,0.41823481954974123,0.2996332843165801,41,0.21534658169197662,0.1480399849256453,67,0.15691256458404637,0.08661528662069151,69,0.5280703261245906,0.4604412874851398,19,0.45728400833599103,0.3424894828985807,17,0.5094402871341627,0.4149999999999996,,,,,,,,,,73,0.4556349950866012,0.34299999999997555,41,0.24665255020074198,0.15400000000000125,67,0.19766200957196833,0.1181524966596903,72,0.28023611111110963,0.22549999999999903,72,0.2780277777777776,0.22799999999999976,15,0.040533333333334705,0.02500000000000102,12,0.06016666666666548,0.02699999999999858
80,16,0.2,0.2,451585301,600,6,2.0495375,1.778925000000001,1.77845,79.99999999999997,80.00000000000006,80.00000000000007,SD_UPON_DA,SD_UPON_EE,SD_UPON_EADA,SD_UPON_DA_SAMPLE,,SD_UPON_EADA_SAMPLE,1.588537270055096,1.5993339294335827,80.00000000000003,True,600,True,False,6,5808,53,1.643747033237746,1.6492317902585516,79.99999999999996,True,600,True,False,6,5789,84,1.6631793845574718,1.6677208517466677,79.99999999999996,True,600,True,False,6,5785,89,1.5622262716361075,1.5653682619025775,79.99999999999999,True,600,True,False,2,11959,55,,,,,,,,,,,1.6329649637358623,1.633077282683819,79.99999999999997,True,600,True,False,2,11969,97,76,0.48526339994200135,0.36354376654910237,29,0.3211295414405789,0.15100374589332177,29,0.3445502626566493,0.1477785290710807,76,0.42714785974973957,0.4142364171287882,72,0.15019774084694848,0.11573547691095964,37,0.15859617070710022,0.11520130442363219,76,0.40669275309739555,0.39246515141997174,48,0.13878956345216223,0.10713613141518841,71,0.12988238359721233,0.09899999999999998,76,0.5129591877514639,0.3579363863218188,30,0.3674992085307092,0.19611027024832334,30,0.3813288878861026,0.1727949270179402,,,,,,,,,,76,0.4384974065938279,0.4334999999999991,47,0.1685352977693075,0.12800000000000056,71,0.16392680142437918,0.12219709886903818,74,0.29255405405405266,0.28249999999999853,74,0.2930675675675676,0.2759999999999996,29,0.03782758620689768,0.03100000000000147,14,0.07271428571428458,0.05799999999999905
80,16,0.2,0.2,43469773,600,6,2.1017500000000005,1.918925000000001,1.922137500000001,79.99999999999994,79.99999999999996,80.00000000000011,SD_UPON_DA,SD_UPON_EE,SD_UPON_EADA,SD_UPON_DA_SAMPLE,,SD_UPON_EADA_SAMPLE,1.7266938502671605,1.7436305357594937,80.0000000000001,True,600,True,False,7,6726,67,1.770598112498395,1.7797909133853915,80.00000000000007,True,600,True,False,6,5733,109,1.7817383297818377,1.790776431331852,80.00000000000007,True,600,True,False,6,5792,109,1.692839913933154,1.6970064747573224,80.0,True,600,True,False,2,11929,74,,,,,,,,,,,1.744060866036794,1.745314663703942,80.00000000000006,True,600,True,False,2,11958,110,75,0.400059893048363,0.2976247778780201,20,0.3347687480365197,0.11501367989381112,20,0.35116874803651854,0.10607584857650759,78,0.3396429615401061,0.2476101929271235,70,0.16951644285897668,0.0932490802258712,37,0.2293853704636863,0.12114396202695832,78,0.32821709765965196,0.24882011635493462,43,0.18967322840117085,0.09500000000000108,71,0.15819624813313884,0.07000000000000184,75,0.43617075847130055,0.3170000000000004,21,0.4129956661822667,0.11800000000000088,20,0.4579085967165219,0.19960328140731087,,,,,,,,,,78,0.3668606502186712,0.2724967679372211,43,0.1840661154045803,0.11331458782276282,71,0.20064972840924447,0.11399353587444239,78,0.1875128205128192,0.14649999999999885,78,0.18421794871794878,0.1599999999999997,28,0.031392857142858346,0.03000000000000136,17,0.045176470588234055,0.02199999999999891
80,16,0.2,0.2,278009742,600,6,2.482887500000001,2.1360125000000023,2.1149125000000017,80.0000000000001,80.00000000000014,80.00000000000003,SD_UPON_DA,SD_UPON_EE,SD_UPON_EADA,SD_UPON_DA_SAMPLE,,SD_UPON_EADA_SAMPLE,1.9874698091016711,2.001250344098668,79.99999999999997,True,600,True,False,6,5796,77,2.0263343077709286,2.0349667282276642,80.0,True,600,True,False,6,5772,116,,,nan,True,622.7371659001801,False,False,6,5982,0,1.963064013977417,1.9658706543507618,80.0,True,600,True,False,2,11963,79,,,,,,,,,,,,,nan,True,600,False,False,1,11001,0,76,0.5214923062087655,0.34573333997422684,33,0.25534362189540505,0.14473321808900086,28,0.28197696156580304,0.11147955355331762,77,0.4743409789392932,0.3447576167095803,73,0.12019527915514616,0.058261238105401514,27,0.20473173199302047,0.08100000000001062,0,0,0,0,0,0,0,0,0,76,0.5471826168658757,0.3401872107220184,34,0.3001683128662005,0.1682813861111776,28,0.31602741657003763,0.12415677923023671,,,,,,,,,,0,0,0,0,0,0,0,0,0,77,0.3603896103896088,0.255999999999998,77,0.3823116883116884,0.31800000000000006,35,0.06100000000000146,0.055000000000001936,7,0.11442857142857024,0.13999999999999924
80,16,0.2,0.2,548977048,600,6,2.2017374999999997,1.8823875000000025,1.8930999999999991,80.00000000000003,80.00000000000014,80.00000000000003,SD_UPON_DA,SD_UPON_EE,SD_UPON_EADA,SD_UPON_DA_SAMPLE,,SD_UPON_EADA_SAMPLE,1.726924611543164,1.735621531703947,79.99999999999538,True,600,True,False,7,6712,69,1.7620302943285917,1.7678193126510424,79.9999999999999,True,600,True,False,7,6569,113,1.7743222987092009,1.7793748964410572,79.99999999999999,True,600,True,False,7,6670,113,1.6934891314761158,1.695632697984701,79.99999999999996,True,600,True,False,3,12925,74,,,,,,,,,,,1.7393358476424956,1.7393818072945184,80.00000000000004,True,600,True,False,3,12897,114,74,0.5133112307641012,0.4063237727023046,28,0.2761912414698119,0.24194970618624434,28,0.31739317391168786,0.2828987120531826,77,0.4568386552430196,0.3590000000000044,75,0.12838101938283486,0.07769812041603275,28,0.20589359637879825,0.17910968453404252,77,0.44406774160082774,0.3280558243067091,51,0.15071564559576586,0.09639829228580643,72,0.13197522365644068,0.09009490570146739,74,0.5494576957014938,0.4372796152044247,30,0.3391025759661059,0.27400288495216607,28,0.38720365581775423,0.3475892067438573,,,,,,,,,,77,0.4804173011506518,0.3570376596139013,52,0.18015018124853452,0.12700000000000566,70,0.17573045983714602,0.10673498668407899,77,0.3317922077922064,0.2269999999999992,77,0.3206623376623376,0.23500000000000032,30,0.03226666666666795,0.027000000000001023,14,0.08249999999999884,0.06849999999999845
80,16,0.2,0.2,521760889,600,6,2.216274999999999,1.8329250000000017,1.8475125000000001,80.00000000000004,80.00000000000014,80.00000000000001,SD_UPON_DA,SD_UPON_EE,SD_UPON_EADA,SD_UPON_DA_SAMPLE,,SD_UPON_EADA_SAMPLE,1.6370327434807344,1.6474007781198907,80.0000000000007,True,600,True,False,6,5784,50,1.7206191244941014,1.7239947781166325,79.99999999999999,True,600,True,False,6,5850,100,1.740118519456092,1.7439161618449586,80.0,True,600,True,False,7,6839,101,1.6123523369538824,1.6134053624913767,80.00000000000003,True,600,True,False,2,11975,57,,,,,,,,,,,1.7137499999999979,1.7137499999999977,79.99999999999997,True,600,True,False,3,12940,108,72,0.6436025072436277,0.47460902886756706,24,0.48672046694335297,0.29549989304266555,26,0.52760016091067,0.36936070687450306,72,0.5507287505621079,0.42946172321694553,68,0.1321245594187037,0.07295960939044466,31,0.2002855410733651,0.11741443832531928,72,0.5290627561598963,0.41531416403854093,44,0.1506960243270089,0.11363109948976047,67,0.12823161855988863,0.06833982717217979,72,0.6710251811623514,0.5094454442925143,28,0.5438915995063407,0.32598946524998484,29,0.5723919676630163,0.3739999999999999,,,,,,,,,,72,0.5583611111111104,0.47665256626263786,38,0.18070144914302197,0.09899999999999409,68,0.1573676470588227,0.07534889780732401,72,0.425944444444443,0.35399999999999854,72,0.40973611111111113,0.347,25,0.05172000000000138,0.058000000000002494,18,0.08566666666666549,0.06899999999999884
80,16,0.2,0.2,434794718,600,6,2.5294625000000006,2.1440875000000013,2.1514375000000014,80.00000000000009,80.0000000000001,80.00000000000003,SD_UPON_DA,SD_UPON_EE,SD_UPON_EADA,SD_UPON_DA_SAMPLE,,SD_UPON_EADA_SAMPLE,1.936806157859781,1.9582662440679233,79.99999999999768,True,600,True,False,6,5792,67,2.0167341027454864,2.0231695946305903,79.99999999999996,True,600,True,False,6,5815,108,2.047871250803908,2.053694687937769,79.99999999999996,True,600,True,False,6,5835,117,1.9047857762461793,1.909454031403682,80.00000000000009,True,600,True,False,2,11966,67,,,,,,,,,,,2.0126695879559238,2.0127942198496234,80.00000000000007,True,600,True,False,2,11976,114,73,0.6494864023454419,0.47100000000008,25,0.31128211942792844,0.14901505798709458,19,0.5090510682561667,0.40306261312463,72,0.5696982191716798,0.4435987663340908,68,0.14982752618178033,0.09494489641080817,32,0.2523039793920657,0.13720909520991864,72,0.5351013879956565,0.4367588555949211,42,0.1617201210939455,0.13208062675098486,68,0.12184264611304811,0.06670995892558396,73,0.6845772315110348,0.4326193666227116,24,0.3672390484894706,0.24320304362958467,23,0.4810320505977072,0.3069404808743814,,,,,,,,,,73,0.5663483967606291,0.44399137900048613,43,0.21196562348744433,0.13500000000000023,68,0.1632563671106753,0.07804665114118103,72,0.42819444444444305,0.29099999999999826,72,0.4200277777777779,0.3564999999999998,32,0.07528125000000163,0.07100000000000195,14,0.1408571428571413,0.1039999999999982
80,16,0.4,0.2,906691059,600,6,4.8194374999999985,4.07735,3.927900000000002,80.00000000000004,80.00000000000006,80.00000000000006,SD_UPON_DA,SD_UPON_EE,SD_UPON_EADA,SD_UPON_DA_SAMPLE,,SD_UPON_EADA_SAMPLE,3.7877442034535105,3.846735549224337,79.99999999999973,True,600,True,False,5,4854,132,3.8937345049179757,3.9164106197876043,79.99999999999999,True,600,True,False,5,4848,181,,,nan,True,600,False,False,3,3000,0,3.7389745618166836,3.756477457501397,80.00000000000045,True,600,True,False,2,11955,136,,,,,,,,,,,,,nan,True,600,False,False,1,11001,0,79,1.0447527053635342,0.8003434297552037,24,0.6043870396558336,0.42691507618597724,13,0.6332919824343345,0.5130098457733725,80,0.9257029950820266,0.8113501373107188,74,0.19850323792651606,0.130390770714913,12,0.40764954980224016,0.30320022489283227,0,0,0,0,0,0,0,0,0,77,1.122558896813838,0.8600731494177813,23,0.5921276980646862,0.42934476651499986,12,0.7453360148492644,0.5728013569761625,,,,,,,,,,0,0,0,0,0,0,0,0,0,79,0.751481012658225,0.6259999999999986,80,0.8915375000000001,0.7934999999999999,35,0.29997142857143155,0.2770000000000028,9,0.15811111111110918,0.04399999999999893
80,16,0.4,0.2,413653999,600,6,4.201350000000003,3.509725000000002,3.343512499999999,80.00000000000003,80.0,79.99999999999996,SD_UPON_DA,SD_UPON_EE,SD_UPON_EADA,SD_UPON_DA_SAMPLE,,SD_UPON_EADA_SAMPLE,3.222721474036013,3.280540478386575,79.99999999999984,True,600,True,False,6,5791,88,3.3315439764890193,3.3637536421939878,79.99999999999999,True,600,True,False,6,5843,151,,,nan,True,600,False,False,6,5857,0,3.1821828513998818,3.1963714262111678,79.99999999999852,True,600,True,False,2,11974,102,,,,,,,,,,,,,nan,True,600,False,False,2,11984,0,75,1.0438704276949204,0.8444576234652734,28,0.5506877044755354,0.40090191763308813,23,0.5766011150656317,0.3787246762156382,77,0.9036945698815375,0.6913666355228143,71,0.20076735043490856,0.12327550875918813,19,0.3836033528493267,0.2845546542317994,0,0,0,0,0,0,0,0,0,76,1.0728075248422295,0.8511528915556157,27,0.6664258906075428,0.5912724987580718,19,0.6824426129973458,0.5821276059745277,,,,,,,,,,0,0,0,0,0,0,0,0,0,76,0.7280263157894712,0.5354999999999968,77,0.8912597402597399,0.8079999999999998,45,0.35557777777778055,0.3700000000000023,14,0.22485714285714128,0.1739999999999987
80,16,0.4,0.2,813847339,600,6,4.677237499999999,4.0081250000000015,3.6600124999999983,80.00000000000003,80.0000000000001,80.00000000000003,SD_UPON_DA,SD_UPON_EE,SD_UPON_EADA,SD_UPON_DA_SAMPLE,,SD_UPON_EADA_SAMPLE,3.7010884949115117,3.757315393795376,80.00000000000027,True,600,True,False,6,5860,84,3.8271893930025698,3.848474363611223,80.00000000000007,True,600,True,False,6,5830,151,,,nan,True,636.6026990001556,False,False,7,6808,0,3.649244558886118,3.6661593279426654,79.99999999999429,True,600,True,False,2,11946,95,,,,,,,,,,,,,nan,True,600,False,False,3,12964,0,74,1.0552962217172852,0.6733270432049208,26,0.6696862407442142,0.4152462191058157,10,0.9550280667956906,0.8308150062579804,76,0.8947874810499273,0.5846769655543345,71,0.2038711064759815,0.13755390792370692,13,0.3725738217326139,0.25910176196378676,0,0,0,0,0,0,0,0,0,74,1.111343720123109,0.7682557585705216,27,0.8036022530924101,0.5272216675446804,13,1.1533611042851226,0.94689695868029,,,,,,,,,,0,0,0,0,0,0,0,0,0,76,0.7043289473684179,0.4049999999999976,76,1.0707631578947368,1.0275000000000005,41,0.49275609756097843,0.4190000000000018,5,0.10039999999999774,0.08799999999999919
80,16,0.4,0.2,955892128,600,6,3.913750000000001,3.444725000000001,3.321349999999999,80.0,80.00000000000009,80.00000000000003,SD_UPON_DA,SD_UPON_EE,SD_UPON_EADA,SD_UPON_DA_SAMPLE,,SD_UPON_EADA_SAMPLE,3.164894152879097,3.213254808638669,80.00000000000006,True,600,True,False,6,5729,100,3.2680666984103524,3.285559764378974,80.00000000000011,True,600,True,False,6,5804,162,,,nan,True,600,False,False,4,4001,0,3.104791296711935,3.1260238729140934,79.99999999999969,True,600,True,False,2,11978,105,,,,,,,,,,,,,nan,True,600,False,False,1,11001,0,73,0.820663942050305,0.8083505973234182,20,0.5552872205936469,0.5516906378430021,15,0.627306035899825,0.5006577294110146,79,0.6538565079388836,0.5769324801844755,70,0.20189520181674314,0.12986284764205203,15,0.373262086079785,0.28599999999998493,0,0,0,0,0,0,0,0,0,74,0.8745499495006112,0.7174845419330329,19,0.7569691807915908,0.5240398108403186,13,0.6964567706707443,0.5690398108403163,,,,,,,,,,0,0,0,0,0,0,0,0,0,79,0.47496202531645315,0.36999999999999655,79,0.5998987341772151,0.5999999999999996,36,0.2094166666666691,0.16600000000000203,5,0.21759999999999838,0.13499999999999912
80,16,0.4,0.2,451585301,600,6,3.3949249999999993,2.7942875000000003,2.663625,80.00000000000007,80.0000000000001,80.00000000000003,SD_UPON_DA,SD_UPON_EE,SD_UPON_EADA,SD_UPON_DA_SAMPLE,,SD_UPON_EADA_SAMPLE,2.511282714379587,2.5462170621208804,80.00000000000117,True,600,True,False,6,5858,69,2.6101200494848373,2.627270078104275,80.00000000000021,True,600,True,False,6,5841,104,,,nan,True,600,False,False,5,5001,0,2.4624357235951457,2.4783127566977288,79.99999999999996,True,600,True,False,2,11962,67,,,,,,,,,,,,,nan,True,600,False,False,2,12001,0,76,0.9301497743372756,0.7182539362228402,30,0.46559746629418336,0.32799711916880303,22,0.5155334178660698,0.4913423581434637,76,0.826110474226487,0.7080272455280938,73,0.20182734303031769,0.14780145074420492,24,0.24575729437932867,0.2336300891562042,0,0,0,0,0,0,0,0,0,75,0.9946552281651768,0.8303432722344288,32,0.5758068043876484,0.502069030589753,24,0.5924287170805228,0.5591415922041856,,,,,,,,,,0,0,0,0,0,0,0,0,0,75,0.6406799999999983,0.4679999999999982,75,0.7800533333333334,0.7110000000000003,41,0.2523658536585387,0.21900000000000208,6,0.14116666666666536,0.09099999999999842
80,16,0.4,0.2,43469773,600,6,3.392550000000002,2.827975000000003,2.7596999999999996,80.00000000000006,80.00000000000017,79.99999999999999,SD_UPON_DA,SD_UPON_EE,SD_UPON_EADA,SD_UPON_DA_SAMPLE,,SD_UPON_EADA_SAMPLE,2.5620879280367252,2.6006074664755356,79.99999999999861,True,600,True,False,6,5790,79,2.6528654506003018,2.662985232811732,79.99999999999999,True,600,True,False,6,5848,132,,,nan,True,600,False,False,6,6001,0,2.5098031306309596,2.527667820667502,79.9999999999997,True,600,True,False,2,11959,88,,,,,,,,,,,,,nan,True,600,False,False,2,11987,0,76,0.874170602066602,0.6704495157484414,27,0.43748403102969285,0.35175862378959977,21,0.5849417125985138,0.4542742727607769,78,0.7586508198971258,0.5565619803546149,74,0.18930762097264806,0.11607077025588042,17,0.4519334028232106,0.35309722134560895,0,0,0,0,0,0,0,0,0,75,0.9415966606603094,0.6500000000000115,26,0.5761039496760333,0.5788363538507678,22,0.6894100135781988,0.5911126124414435,,,,,,,,,,0,0,0,0,0,0,0,0,0,76,0.5942894736842084,0.4674999999999988,77,0.6575064935064935,0.6020000000000001,36,0.1653055555555575,0.14150000000000262,7,0.24957142857142675,0.15399999999999903
80,16,0.4,0.2,278009742,600,6,3.504925000000001,2.9758875000000033,2.9535750000000016,80.00000000000007,80.00000000000011,80.0000000000001,SD_UPON_DA,SD_UPON_EE,SD_UPON_EADA,SD_UPON_DA_SAMPLE,,SD_UPON_EADA_SAMPLE,2.7705743081810934,2.798937637186723,80.00000000000215,True,600,True,False,6,5869,92,2.8614135238131717,2.8683717308560017,79.99999999999997,True,600,True,False,6,5797,161,,,nan,True,600,False,False,6,5840,0,2.7246766477646975,2.732319873148591,79.99999999999996,True,600,True,False,2,12000,92,,,,,,,,,,,,,nan,True,600,False,False,2,11948,0,74,0.7938926398042282,0.6662966068785747,23,0.33334262792641334,0.2851571200673373,14,0.3096005284157629,0.21329582829786298,77,0.6685833518824176,0.5544095274448022,69,0.13272345065139546,0.07516316389437705,21,0.21969424701637827,0.13300000000002177,0,0,0,0,0,0,0,0,0,74,0.8435117321462726,0.6276460303684126,25,0.4469374825947976,0.33600000000000874,19,0.481075210649781,0.36792798347136313,,,,,,,,,,0,0,0,0,0,0,0,0,0,77,0.5496493506493485,0.4259999999999966,77,0.5728311688311688,0.5499999999999998,30,0.13656666666666897,0.11300000000000243,11,0.1927272727272711,0.1289999999999989
80,16,0.4,0.2,548977048,600,6,4.5900124999999985,3.388475000000002,3.2922125000000015,80.00000000000013,80.00000000000009,80.00000000000006,SD_UPON_DA,SD_UPON_EE,SD_UPON_EADA,SD_UPON_DA_SAMPLE,,SD_UPON_EADA_SAMPLE,3.0841314499627708,3.1369025090171,80.00000000000003,True,600,True,False,6,5817,79,3.2180967342891025,3.230956072320887,80.00000000000003,True,600,True,False,6,5806,154,,,nan,True,600,False,False,5,5001,0,3.033136924607848,3.0461980461769764,79.9999999961046,True,600,True,False,2,11977,72,,,,,,,,,,,,,nan,True,600,False,False,2,12001,0,78,1.544493384653569,1.3635488086349286,30,0.6703719985897457,0.578316297457393,16,0.8026952523353821,0.6159749081061701,80,1.3719157657108974,1.1054221959525021,75,0.18173681675829237,0.08550184346268352,19,0.4710641548898831,0.46566385091226126,0,0,0,0,0,0,0,0,0,79,1.5765828611566113,1.4271549649670052,34,0.5887759461033184,0.3866331801482257,21,0.7199093738345774,0.5275136194277779,,,,,,,,,,0,0,0,0,0,0,0,0,0,80,1.2015374999999973,1.0369999999999964,80,1.2978000000000005,1.2314999999999994,38,0.34471052631579197,0.22750000000000203,12,0.3488333333333311,0.3454999999999977
80,16,0.4,0.2,521760889,600,6,4.1899624999999965,3.143212500000003,3.082849999999999,79.99999999999999,80.00000000000007,80.00000000000003,SD_UPON_DA,SD_UPON_EE,SD_UPON_EADA,SD_UPON_DA_SAMPLE,,SD_UPON_EADA_SAMPLE,2.8483077513624444,2.9324531203780193,80.00000000000121,True,600,True,False,6,5867,69,3.0255895546300295,3.0320444222419076,79.99999999999939,True,600,True,False,6,5832,133,,,nan,True,600,False,False,4,4001,0,2.820175979874468,2.843239540856274,80.0,True,600,True,False,2,11956,73,,,,,,,,,,,,,nan,True,617.4364829999395,False,False,2,12001,0,73,1.4703065738493828,1.248859935973213,29,0.7712975883766388,0.32090779643690226,20,0.7925863421861303,0.37478006527573016,73,1.2760251456109288,1.1439999999993113,66,0.1425732671151302,0.08276306081224805,23,0.37278589381226973,0.27641668240722916,0,0,0,0,0,0,0,0,0,73,1.5011359124663362,1.276832798664762,32,0.7493047159213828,0.4694373603793154,20,0.8012147313642848,0.5013737449862197,,,,,,,,,,0,0,0,0,0,0,0,0,0,72,1.1630555555555535,1.0759999999999976,72,1.2301249999999997,1.1950000000000003,36,0.3607777777777807,0.34350000000000214,16,0.3089999999999984,0.30699999999999794
80,16,0.4,0.2,434794718,600,6,4.4692499999999935,3.8538874999999964,3.5862124999999963,80.00000000000001,80.00000000000006,80.00000000000004,SD_UPON_DA,SD_UPON_EE,SD_UPON_EADA,SD_UPON_DA_SAMPLE,,SD_UPON_EADA_SAMPLE,3.5578785041211973,3.607608210017348,80.00000000000011,True,600,True,False,6,5934,104,3.646450353095634,3.663179515679599,79.99999999999986,True,600,True,False,6,5935,153,,,nan,True,600,False,False,5,5001,0,3.5050770701378724,3.5125114973695415,80.00000000000003,True,600,True,False,2,11980,96,,,,,,,,,,,,,nan,True,600,False,False,2,12001,0,77,0.9468794762377173,0.6488286253932167,24,0.510858421400005,0.2227462358693939,8,0.5805090607172653,0.18958658435988884,78,0.8438970737480679,0.6689413819634569,74,0.22425637503174972,0.15760504952148602,9,0.2368602942814609,0.07918582809678809,0,0,0,0,0,0,0,0,0,77,1.0017381089476656,0.7456073103184151,30,0.48967504914893484,0.2824250924599614,12,0.39662440954336836,0.13080412834825617,,,,,,,,,,0,0,0,0,0,0,0,0,0,78,0.6311410256410229,0.4339999999999974,78,0.9056794871794878,0.8094999999999999,46,0.30356521739130715,0.23200000000000176,1,0.03199999999999781,0.03199999999999781
80,16,0.6000000000000001,0.2,906691059,600,6,7.117900000000003,6.537962500000002,6.162374999999993,80.00000000000003,80.00000000000018,80.00000000000013,SD_UPON_DA,SD_UPON_EE,SD_UPON_EADA,SD_UPON_DA_SAMPLE,,SD_UPON_EADA_SAMPLE,6.27894584501914,6.381462871845486,80.0000000000006,True,600,True,False,6,5787,197,6.385332562171645,6.424496567892838,80.0000000000014,True,600,True,False,6,5788,291,,,nan,True,600,False,False,5,4809,0,6.245133528860039,6.272574769801128,80.0000000000004,True,600,True,False,2,11941,204,,,,,,,,,,,,,nan,True,600,False,False,2,11955,0,78,0.8604657999803701,0.7014698398353483,25,0.5126754705323332,0.5264903075007616,5,0.4582859693156259,0.46156500163945324,77,0.7611090263151754,0.4518393159834089,73,0.16726568529136288,0.09871032881589326,3,0.8449628032074791,1.0334303243613543,0,0,0,0,0,0,0,0,0,77,0.9067703596259361,0.7081326737905229,25,0.6060786087418468,0.4797213054328635,4,0.40944525818180777,0.370764493263795,,,,,,,,,,0,0,0,0,0,0,0,0,0,77,0.6025324675324627,0.30399999999999583,79,0.9676202531645569,0.9000000000000004,50,0.5560000000000049,0.5045000000000055,2,0.49499999999999833,0.49499999999999833
80,16,0.6000000000000001,0.2,413653999,600,6,6.550775,5.743400000000003,5.509049999999993,79.99999999999994,80.00000000000003,80.00000000000011,SD_UPON_DA,SD_UPON_EE,SD_UPON_EADA,SD_UPON_DA_SAMPLE,,SD_UPON_EADA_SAMPLE,5.490155289664668,5.563293137027622,79.99999999999801,True,600,True,False,6,5895,150,5.612585561050225,5.632661832229412,79.99999999999858,True,600,True,False,6,5849,235,,,nan,True,600,False,False,6,5772,0,5.433933357013298,5.450503243159754,80.0000000000031,True,600,True,False,2,11964,149,,,,,,,,,,,,,nan,True,600,False,False,2,11963,0,74,1.146615903065231,0.8726458527130969,19,0.583160141142818,0.3616998194937029,6,0.44980294515372,0.38536793893338595,74,1.0142588529186736,0.6489216041551817,71,0.14739655092931228,0.0683768259562374,12,0.4498515507349956,0.4185730984696199,0,0,0,0,0,0,0,0,0,74,1.2073963707964406,1.1285173759734186,25,0.6518527064946105,0.5063757588065743,7,0.6096646383101334,0.3262845076444272,,,,,,,,,,0,0,0,0,0,0,0,0,0,74,0.8728378378378334,0.4904999999999946,76,1.0965526315789473,1.0080000000000002,39,0.46187179487179947,0.3940000000000037,6,0.45649999999999796,0.41599999999999826
